product_id,sku,name,brand,price_current,price_original,discount_amt,currency,installment,in_stock,category,url,image
114025,TM-DG-SBP-1105-SM-3697,iPhone 17 256 GB Sage,Apple,2249.99,2599.99,350,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-17-256-gb-sage,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3697_1.png
80042,TM-DG-SBP-1105-SM-2642,Samsung Galaxy S24 (SM-S921B) 8/128 GB Onyx Black,Samsung,1399.99,1669.99,270,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s24-sm-s921b-8-128-gb-black,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-2642_12-c6d5b3a9.webp
80044,TM-DG-SBP-1105-SM-2645,Samsung Galaxy S24 (SM-S921B) 8/256 GB Marble Gray,Samsung,1539.99,1819.99,280,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s24-sm-s921b-8-256-gb-gray,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-2645_12.png
120334,TM-DG-SBP-1105-SM-3918,Vertu Metavertu Max Calf 12 GB / 1TB Moon White,Vertu,11499.99,12499.99,1000,AZN,0% 6 ay,Unknown,Telefoniya,https://kontakt.az/vertu-metavertu-max-calf-12-gb-1tb-moon-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3918_1-040da5f0.webp
100762,TM-DG-SBP-1105-SM-3126,OPPO A40m 6/256 GB (CPH2669) Starlight White,OPPO,419.99,549.99,130,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/oppo-a40m-6-256-gb-cph2669-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3126_20_1_.png
120078,TM-DG-SBP-1105-SM-3914,Vertu Metavertu Max Calf 12 GB / 1TB Caramel Brown,Vertu,11499.99,12499.99,1000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-metavertu-max-calf-12-gb-1tb-caramel-brown,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3914_1-11cb00ba.webp
114548,TM-DG-SBP-1105-SM-3693,Motorola razr 60 8/256 GB Lightest Sky,Motorola,1649.99,1899.99,250,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/motorola-razr-60-8-256-gb-lightest-sky,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3693_1.png
109439,TM-DG-SBP-1105-SM-3527,Motorola Edge 60 5G 12/512 GB Gibraltar Sea,Motorola,929.99,1049.99,120,AZN,0% 6 ay,Yes,Telefoniya,https://kontakt.az/motorola-edge-60-5g-12-512-gb-gibraltar-sea,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3527_100.png
120342,TM-DG-SBP-1105-SM-3927,Vertu Quantum Flip Agate 16 GB / 1 TB Obsidian,Vertu,15999.99,16999.99,1000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-quantum-flip-agate-16-gb-1-tb-obsidian,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3927_1-7c161b87.webp
109127,TM-DG-SBP-1105-SM-3539,HONOR 400 Lite 8/256 GB Green,HONOR,579.99,719.99,140,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/honor-400-lite-8-256-gb-green,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3539_1.png
114547,TM-DG-SBP-1105-SM-3692,Motorola razr 60 8/256 GB Gibraltar Sea,Motorola,1649.99,1899.99,250,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/motorola-razr-60-8-256-gb-gibraltar-sea,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3692_1.png
120338,TM-DG-SBP-1105-SM-3923,Vertu Quantum Flip Alligator 16 GB / 1 TB Navy Blue,Vertu,18999.99,19999.99,1000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-quantum-flip-alligator-16-gb-1-tb-navy-blue,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3923_1-8fab87be.webp
115077,TM-DG-SBP-1105-SM-3664,Samsung Galaxy S25 FE (SM-S731) 8/128 GB Dark Blue,Samsung,1199.99,1469.99,270,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s25-fe-sm-s731-8-128-gb-dark-blue,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3664_1.png
103564,TM-DG-SBP-1105-SM-3281,Samsung Galaxy S25+ (SM-S936B) 12/256 GB Silver,Samsung,1849.99,2319.99,470,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s25-sm-s936b-12-256-gb-silver,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3281_13-7d6633b5.webp
114061,TM-DG-SBP-1105-SM-3733,iPhone 17 Pro 512 GB Cosmic Orange,Apple,3619.99,4199.99,580,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-17-pro-512-gb-cosmic-orange,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3733_1.png
120520,TM-DG-SBP-1105-SM-3899,OPPO Find X9 16/512 GB Titanium Grey,OPPO,2349.99,2649.99,300,AZN,0% 12 ay,Unknown,Smartfonlar,https://kontakt.az/oppo-find-x9-16-512-gb-titanium-grey,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3899_1-4d127e99.webp
117737,TM-DG-SBP-1105-SM-3853,HONOR X9d 8/256 GB Reddish Brown,HONOR,669.99,899.99,230,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/honor-x9d-8-256-gb-reddish-brawn,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3853_1.png
120337,TM-DG-SBP-1105-SM-3922,Vertu Quantum Flip Alligator 16 GB / 1 TB Iron Black,Vertu,18999.99,19999.99,1000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-quantum-flip-alligator-16-gb-1-tb-iron-black,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3922_1-9ec3d0f1.webp
114069,TM-DG-SBP-1105-SM-3741,iPhone 17 Pro Max 2 TB Deep Blue,Apple,5499.99,6099.99,600,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-17-pro-max-2-tb-deep-blue,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3741_1.png
120343,TM-DG-SBP-1105-SM-3928,Vertu Quantum Flip Agate 16 GB / 1 TB Volcanic Red,Vertu,15999.99,16999.99,1000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-quantum-flip-agate-16-gb-1-tb-volcanic-red,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3928_1-5a68471c.webp
103551,TM-DG-SBP-1105-SM-3264,Samsung Galaxy S25 Ultra (SM-S938B) 12 GB / 1 TB Titanium Black,Samsung,3049.99,3719.99,670,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s25-ultra-sm-s938b-12-gb-1-tb-titanium-black,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3264_1.png
114840,TM-DG-SBP-1105-SM-3655,Samsung Galaxy A07 (SM-A075) 6/128 GB Black,Samsung,279.99,329.99,50,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a07-sm-a075-6-128-gb-black,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3655_1.png
103555,TM-DG-SBP-1105-SM-3271,Samsung Galaxy S25 Ultra (SM-S938B) 12/512GB Titanium Gray,Samsung,2619.99,3219.99,600,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s25-sm-s938b-ultra-12-512gb-titanium-gray,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3271_1_1-651d8967.webp
103569,TM-DG-SBP-1105-SM-3287,Samsung Galaxy S25 (SM-S931B) 12/256 GB Navy,Samsung,1619.99,2069.99,450,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s25-sm-s931b-12-256-gb-navy,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3287_1-fe925678.webp
114063,TM-DG-SBP-1105-SM-3735,iPhone 17 Pro 1 TB Silver,Apple,4099.99,4699.99,600,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-17-pro-1-tb-silver,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3735_1.png
120079,TM-DG-SBP-1105-SM-3921,Vertu Quantum Flip Alligator 16 GB / 1 TB Amber Brown,Vertu,18999.99,19999.99,1000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-quantum-flip-alligator-16-gb-1-tb-amber-brown,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3921_10-5e0c5792.webp
105945,TM-DG-SBP-1105-SM-3450,Samsung Galaxy A56 (SM-A566E) 8/256 GB Light Pink,Samsung,879.99,1099.99,220,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a56-sm-a566e-8-256-gb-light-pink,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3450_1-6f3ed950.webp
115553,TM-DG-SBP-1105-SM-3658,Samsung Galaxy A17 (SM-A175) 6/128 GB Gray,Samsung,379.99,459.99,80,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a17-sm-a175-6-128-gb-gray,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3658.png
120341,TM-DG-SBP-1105-SM-3926,Vertu Quantum Flip Agate 16 GB / 1 TB Meteorite Ash,Vertu,15999.99,16999.99,1000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-quantum-flip-agate-16-gb-1-tb-meteorite-ash,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3926_1-6d7e4cc8.webp
103428,TM-DG-SBP-1105-SM-3253,Xiaomi Redmi Note 14 6/128 GB Lime Green,Xiaomi,399.99,479.99,80,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/xiaomi-redmi-note-14-6-128-gb-lime-green,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3253_10-6c516460.webp
103272,TM-DG-SBP-1105-SM-3235,Xiaomi Redmi Note 14 6/128 GB Ocean Blue,Xiaomi,399.99,479.99,80,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/xiaomi-redmi-note-14-6-128-gb-ocean-blue,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3235_12-478ffa0a.webp
114041,TM-DG-SBP-1105-SM-3713,iPhone Air 256 GB Cloud White,Apple,2499.99,2859.99,360,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-air-256-gb-cloud-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3713_1.png
120336,TM-DG-SBP-1105-SM-3920,Vertu Metavertu Max Alli 12 GB / 1TB Special Amber Brown,Vertu,17999.99,19999.99,2000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-metavertu-max-alli-12-gb-1tb-special-amber-brown,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3920_1-bc137e6f.webp
105457,TM-DG-SBP-1105-SM-3413,iPhone 16e 128 GB White,Apple,1449.99,1699.99,250,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-16e-128-gb-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3413_1.png
105459,TM-DG-SBP-1105-SM-3415,iPhone 16e 256 GB White,Apple,1739.99,1989.99,250,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-16e-256-gb-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3415_1.png
114027,TM-DG-SBP-1105-SM-3699,iPhone 17 256 GB Mist Blue,Apple,2249.99,2599.99,350,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-17-256-gb-mist-blue,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3699_1.png
114023,TM-DG-SBP-1105-SM-3695,iPhone 17 256 GB White,Apple,2249.99,2599.99,350,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-17-256-gb-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3695_1.png
103568,TM-DG-SBP-1105-SM-3286,Samsung Galaxy S25 (SM-S931B) 12/256 GB Icyblue,Samsung,1619.99,2069.99,450,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s25-sm-s931b-12-256-gb-icy-blue,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3286_1.png
114058,TM-DG-SBP-1105-SM-3730,iPhone 17 Pro 512 GB Silver,Apple,3619.99,4199.99,580,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/iphone-17-pro-512-gb-silver,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3730_1.png
106386,TM-DG-SBP-1105-SM-3430,Samsung Galaxy A26 (SM-A266B) 6/128 GB Light Green,Samsung,519.99,619.99,100,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a26-sm-a266b-6-128-gb-light-green,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3430_1.png
110795,TM-DG-SBP-1105-SM-3604,Samsung Galaxy Z Fold7 (F966) 12/256 GB Silver Shadow,Samsung,3749.99,4219.99,470,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-z-fold7-f966-12-256-gb-silver,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3604_1.png
115078,TM-DG-SBP-1105-SM-3667,Samsung Galaxy S25 FE (SM-S731) 8/128 GB Black,Samsung,1199.99,1469.99,270,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s25-fe-sm-s731-8-128-gb-black,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3667_1-8a179eb4.webp
110789,TM-DG-SBP-1105-SM-3598,Samsung Galaxy Z Fold7 (F966) 12/256 GB Dark Blue,Samsung,3749.99,4219.99,470,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-z-fold7-f966-12-256-gb-dark-blue,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3598_1.png
120333,TM-DG-SBP-1105-SM-3917,Vertu Metavertu Max Calf 12 GB / 1TB Jade Black,Vertu,11499.99,12499.99,1000,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-metavertu-max-calf-12-gb-1tb-jade-black,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3917_1000-0f6dcde1.webp
113571,TM-DG-SBP-1105-SM-3641,OPPO A5 6/128 GB CPH2727 Aurora Green,OPPO,379.99,469.99,90,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/oppo-a5-6-128-gb-cph2727-nebula-redoppo-a5i-4-128-gb-cph2773-aurora-green,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3641_1.png
110491,TM-DG-SBP-1105-SM-3434,Samsung Galaxy A26 (SM-A266B) 8/256 GB White,Samsung,599.99,719.99,120,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a26-sm-a266b-8-256-gb-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3434_1.png
110472,TM-DG-SBP-1105-SM-3583,HONOR 400 8/256 GB Gold,HONOR,829.99,1019.99,190,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/honor-400-8-256-gb-gold,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3583_1.png
103570,TM-DG-SBP-1105-SM-3288,Samsung Galaxy S25 (SM-S931B) 12/128 GB Mint,Samsung,1559.99,1919.99,360,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s25-sm-s931b-12-128-gb-mint,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3288_1.png
106387,TM-DG-SBP-1105-SM-3433,Samsung Galaxy A26 (SM-A266B) 8/256 GB Light Green,Samsung,599.99,719.99,120,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a26-sm-a266b-8-256-gb-light-green,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3433_1-5751255c.webp
106361,TM-DG-SBP-1105-SM-3431,Samsung Galaxy A26 (SM-A266B) 6/128 GB White,Samsung,519.99,619.99,100,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a26-sm-a266b-6-128-gb-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3431_1.png
120328,TM-DG-SBP-1105-SM-3911,Vertu IronFlip Carbon Texture 12/512 GB Yellow,Vertu,14999.99,16499.99,1500,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-ironflip-carbon-texture-12-512-gb-yellow,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3911_1-f31ecbcc.webp
113697,TM-DG-SBP-1105-SM-3642,OPPO A5 8/256 GB CPH2727 Mist White,OPPO,449.99,519.99,70,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/oppo-a5-8-256-gb-cph2727-mist-white,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3642_1-fc7b1675.webp
120077,TM-DG-SBP-1105-SM-3910,Vertu IronFlip Carbon Texture 12/512 GB Twill,Vertu,14999.99,16499.99,1500,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/vertu-ironflip-carbon-texture-12-512-gb-twill,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3910_1-e2769c83.webp
117740,TM-DG-SBP-1105-SM-3856,HONOR X9d 12/256 GB Reddish Brown,HONOR,769.99,999.99,230,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/honor-x9d-8-256-gb-reddish-brawn-6904522cabe89,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3856_1.png
120525,TM-DG-SBP-1105-SM-3904,OnePlus Nord 5 12/512 GB Phantom Grey,OnePlus,1529.99,1749.99,220,AZN,0% 18 ay,Unknown,Smartfonlar,https://kontakt.az/oneplus-nord-5-12-512-gb-phantom-grey,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3904_1-db17a1e1.webp
113572,TM-DG-SBP-1105-SM-3643,OPPO A5 8/256 GB CPH2727 Aurora Green,OPPO,449.99,519.99,70,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/oppo-a5-6-128-gb-cph2727-nebula-redoppo-a5i-8-256-gb-cph2727-aurora-green,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3643_1.png
114476,TM-DG-SBP-1105-SM-3649,Samsung Galaxy A07 (SM-A075) 6/128 GB Light Violet,Samsung,279.99,329.99,50,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a07-sm-a075-6-128-gb-light-violet,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3649_1.png
81145,TM-DG-SBP-1105-SM-2647,Samsung Galaxy S24 (SM-S921B) 8/256 GB Cobalt Violet,Samsung,1539.99,1819.99,280,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-s24-sm-s921b-8-256-gb-violet,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-2647_12.png
114478,TM-DG-SBP-1105-SM-3653,Samsung Galaxy A07 (SM-A075) 4/64 GB Black,Samsung,229.99,269.99,40,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a07-sm-a075-4-64-gb-black,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3653_1.png
115132,TM-DG-SBP-1105-SM-3659,Samsung Galaxy A17 (SM-A175) 4/128 GB Gray,Samsung,339.99,419.99,80,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a17-sm-a175-4-128-gb-gray,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3659_1.png
120522,TM-DG-SBP-1105-SM-3901,OPPO A5 Pro 8/128 GB Mocha Brown,OPPO,449.99,569.99,120,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/oppo-a5-pro-8-128-gb-mocha-brown,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3901_1-39c26a97.webp
110787,TM-DG-SBP-1105-SM-3596,Samsung Galaxy Z Flip7 (F766) 12/256 GB Black,Samsung,1999.99,2519.99,520,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-z-flip7-f766-12-256-gb-black,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3596_1.png
105941,TM-DG-SBP-1105-SM-3446,Samsung Galaxy A56 (SM-A566E) 8/128 GB Light Pink,Samsung,789.99,999.99,210,AZN,0% 12 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a56-sm-a566e-8-128-gb-light-pink,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3446_1.png
105937,TM-DG-SBP-1105-SM-3442,Samsung Galaxy A36 (SM-A366E) 8/256 GB Light Violet,Samsung,719.99,919.99,200,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/samsung-galaxy-a36-sm-a366e-8-256-gb-light-violet,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3442_1-8732d695.webp
117736,TM-DG-SBP-1105-SM-3852,HONOR X9d 8/256 GB Forest Green,HONOR,669.99,899.99,230,AZN,0% 6 ay,Yes,Smartfonlar,https://kontakt.az/honor-x9d-8-256-gb-forest-green,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3852_1.png
113486,TM-DG-SBP-1105-SM-3624,Motorola moto g56 5G 12/256 GB Pantone Dazzling Blue,Motorola,529.99,599.99,70,AZN,0% 6 ay,Unknown,Smartfonlar,https://kontakt.az/motorola-moto-g56-5g-12-256-gb-pantone-dazzling-blue,https://kontakt.az/media/catalog/product/cache/d5c3506eddb65cd2e8f7539e513db76b/t/m/tm-dg-sbp-1105-sm-3624_1.png
